Any;Trimestre;Codi_Districte;Nom_Districte;Codi_Barri;Nom_Barri;Preu_mitja_habitatge;Valor
2022;1;1;Ciutat Vella;1;el Raval;Total. Milers d'euros;226.1
2022;1;1;Ciutat Vella;2;el Barri Gòtic;Total. Milers d'euros;453.0
2022;1;1;Ciutat Vella;3;la Barceloneta;Total. Milers d'euros;215.4
2022;1;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Total. Milers d'euros;353.3
2022;1;2;Eixample;5;el Fort Pienc;Total. Milers d'euros;340.0
2022;1;2;Eixample;6;la Sagrada Família;Total. Milers d'euros;301.0
2022;1;2;Eixample;7;la Dreta de l'Eixample;Total. Milers d'euros;755.8
2022;1;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Total. Milers d'euros;470.3
2022;1;2;Eixample;9;la Nova Esquerra de l'Eixample;Total. Milers d'euros;328.1
2022;1;2;Eixample;10;Sant Antoni;Total. Milers d'euros;370.6
2022;1;3;Sants-Montjuïc;11;el Poble Sec;Total. Milers d'euros;253.1
2022;1;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Total. Milers d'euros;--
2022;1;3;Sants-Montjuïc;13;la Marina de Port;Total. Milers d'euros;228.6
2022;1;3;Sants-Montjuïc;14;la Font de la Guatlla;Total. Milers d'euros;237.8
2022;1;3;Sants-Montjuïc;15;Hostafrancs;Total. Milers d'euros;250.7
2022;1;3;Sants-Montjuïc;16;la Bordeta;Total. Milers d'euros;211.6
2022;1;3;Sants-Montjuïc;17;Sants - Badal;Total. Milers d'euros;245.0
2022;1;3;Sants-Montjuïc;18;Sants;Total. Milers d'euros;264.0
2022;1;4;Les Corts;19;les Corts;Total. Milers d'euros;459.5
2022;1;4;Les Corts;20;la Maternitat i Sant Ramon;Total. Milers d'euros;346.7
2022;1;4;Les Corts;21;Pedralbes;Total. Milers d'euros;783.2
2022;1;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Total. Milers d'euros;353.8
2022;1;5;Sarrià-Sant Gervasi;23;Sarrià;Total. Milers d'euros;736.5
2022;1;5;Sarrià-Sant Gervasi;24;les Tres Torres;Total. Milers d'euros;896.7
2022;1;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Total. Milers d'euros;706.1
2022;1;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Total. Milers d'euros;732.7
2022;1;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Total. Milers d'euros;511.8
2022;1;6;Gràcia;28;Vallcarca i els Penitents;Total. Milers d'euros;297.6
2022;1;6;Gràcia;29;el Coll;Total. Milers d'euros;212.5
2022;1;6;Gràcia;30;la Salut;Total. Milers d'euros;281.0
2022;1;6;Gràcia;31;la Vila de Gràcia;Total. Milers d'euros;388.5
2022;1;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Total. Milers d'euros;330.3
2022;1;7;Horta-Guinardó;33;el Baix Guinardó;Total. Milers d'euros;279.9
2022;1;7;Horta-Guinardó;34;Can Baró;Total. Milers d'euros;234.2
2022;1;7;Horta-Guinardó;35;el Guinardó;Total. Milers d'euros;276.3
2022;1;7;Horta-Guinardó;36;la Font d'en Fargues;Total. Milers d'euros;301.4
2022;1;7;Horta-Guinardó;37;el Carmel;Total. Milers d'euros;149.5
2022;1;7;Horta-Guinardó;38;la Teixonera;Total. Milers d'euros;252.5
2022;1;7;Horta-Guinardó;39;Sant Genís dels Agudells;Total. Milers d'euros;153.1
2022;1;7;Horta-Guinardó;40;Montbau;Total. Milers d'euros;166.2
2022;1;7;Horta-Guinardó;41;la Vall d'Hebron;Total. Milers d'euros;268.0
2022;1;7;Horta-Guinardó;42;la Clota;Total. Milers d'euros;--
2022;1;7;Horta-Guinardó;43;Horta;Total. Milers d'euros;237.6
2022;1;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Total. Milers d'euros;206.3
2022;1;8;Nou Barris;45;Porta;Total. Milers d'euros;235.6
2022;1;8;Nou Barris;46;el Turó de la Peira;Total. Milers d'euros;126.3
2022;1;8;Nou Barris;47;Can Peguera;Total. Milers d'euros;--
2022;1;8;Nou Barris;48;la Guineueta;Total. Milers d'euros;225.6
2022;1;8;Nou Barris;49;Canyelles;Total. Milers d'euros;188.8
2022;1;8;Nou Barris;50;les Roquetes;Total. Milers d'euros;127.6
2022;1;8;Nou Barris;51;Verdun;Total. Milers d'euros;162.3
2022;1;8;Nou Barris;52;la Prosperitat;Total. Milers d'euros;164.4
2022;1;8;Nou Barris;53;la Trinitat Nova;Total. Milers d'euros;83.4
2022;1;8;Nou Barris;54;Torre Baró;Total. Milers d'euros;--
2022;1;8;Nou Barris;55;Ciutat Meridiana;Total. Milers d'euros;94.1
2022;1;8;Nou Barris;56;Vallbona;Total. Milers d'euros;--
2022;1;9;Sant Andreu;57;la Trinitat Vella;Total. Milers d'euros;108.3
2022;1;9;Sant Andreu;58;Baró de Viver;Total. Milers d'euros;--
2022;1;9;Sant Andreu;59;el Bon Pastor;Total. Milers d'euros;173.6
2022;1;9;Sant Andreu;60;Sant Andreu;Total. Milers d'euros;279.0
2022;1;9;Sant Andreu;61;la Sagrera;Total. Milers d'euros;249.5
2022;1;9;Sant Andreu;62;el Congrés i els Indians;Total. Milers d'euros;315.2
2022;1;9;Sant Andreu;63;Navas;Total. Milers d'euros;269.2
2022;1;10;Sant Martí;64;el Camp de l'Arpa del Clot;Total. Milers d'euros;235.5
2022;1;10;Sant Martí;65;el Clot;Total. Milers d'euros;427.6
2022;1;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Total. Milers d'euros;549.1
2022;1;10;Sant Martí;67;la Vila Olímpica del Poblenou;Total. Milers d'euros;455.2
2022;1;10;Sant Martí;68;el Poblenou;Total. Milers d'euros;416.1
2022;1;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Total. Milers d'euros;637.7
2022;1;10;Sant Martí;70;el Besòs i el Maresme;Total. Milers d'euros;256.3
2022;1;10;Sant Martí;71;Provençals del Poblenou;Total. Milers d'euros;247.6
2022;1;10;Sant Martí;72;Sant Martí de Provençals;Total. Milers d'euros;202.9
2022;1;10;Sant Martí;73;la Verneda i la Pau;Total. Milers d'euros;160.7
2022;1;1;Ciutat Vella;1;el Raval;Nou. Milers d'euros;--
2022;1;1;Ciutat Vella;2;el Barri Gòtic;Nou. Milers d'euros;1391.7
2022;1;1;Ciutat Vella;3;la Barceloneta;Nou. Milers d'euros;154.2
2022;1;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Nou. Milers d'euros;312.0
2022;1;2;Eixample;5;el Fort Pienc;Nou. Milers d'euros;414.8
2022;1;2;Eixample;6;la Sagrada Família;Nou. Milers d'euros;--
2022;1;2;Eixample;7;la Dreta de l'Eixample;Nou. Milers d'euros;899.8
2022;1;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Nou. Milers d'euros;508.9
2022;1;2;Eixample;9;la Nova Esquerra de l'Eixample;Nou. Milers d'euros;305.3
2022;1;2;Eixample;10;Sant Antoni;Nou. Milers d'euros;344.0
2022;1;3;Sants-Montjuïc;11;el Poble Sec;Nou. Milers d'euros;--
2022;1;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Nou. Milers d'euros;--
2022;1;3;Sants-Montjuïc;13;la Marina de Port;Nou. Milers d'euros;--
2022;1;3;Sants-Montjuïc;14;la Font de la Guatlla;Nou. Milers d'euros;195.4
2022;1;3;Sants-Montjuïc;15;Hostafrancs;Nou. Milers d'euros;265.5
2022;1;3;Sants-Montjuïc;16;la Bordeta;Nou. Milers d'euros;--
2022;1;3;Sants-Montjuïc;17;Sants - Badal;Nou. Milers d'euros;204.8
2022;1;3;Sants-Montjuïc;18;Sants;Nou. Milers d'euros;216.7
2022;1;4;Les Corts;19;les Corts;Nou. Milers d'euros;605.9
2022;1;4;Les Corts;20;la Maternitat i Sant Ramon;Nou. Milers d'euros;--
2022;1;4;Les Corts;21;Pedralbes;Nou. Milers d'euros;356.6
2022;1;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Nou. Milers d'euros;--
2022;1;5;Sarrià-Sant Gervasi;23;Sarrià;Nou. Milers d'euros;587.0
2022;1;5;Sarrià-Sant Gervasi;24;les Tres Torres;Nou. Milers d'euros;--
2022;1;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Nou. Milers d'euros;541.4
2022;1;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Nou. Milers d'euros;823.4
2022;1;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Nou. Milers d'euros;669.3
2022;1;6;Gràcia;28;Vallcarca i els Penitents;Nou. Milers d'euros;291.3
2022;1;6;Gràcia;29;el Coll;Nou. Milers d'euros;245.3
2022;1;6;Gràcia;30;la Salut;Nou. Milers d'euros;--
2022;1;6;Gràcia;31;la Vila de Gràcia;Nou. Milers d'euros;--
2022;1;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Nou. Milers d'euros;--
2022;1;7;Horta-Guinardó;33;el Baix Guinardó;Nou. Milers d'euros;--
2022;1;7;Horta-Guinardó;34;Can Baró;Nou. Milers d'euros;--
2022;1;7;Horta-Guinardó;35;el Guinardó;Nou. Milers d'euros;454.8
2022;1;7;Horta-Guinardó;36;la Font d'en Fargues;Nou. Milers d'euros;364.7
2022;1;7;Horta-Guinardó;37;el Carmel;Nou. Milers d'euros;150.6
2022;1;7;Horta-Guinardó;38;la Teixonera;Nou. Milers d'euros;193.1
2022;1;7;Horta-Guinardó;39;Sant Genís dels Agudells;Nou. Milers d'euros;--
2022;1;7;Horta-Guinardó;40;Montbau;Nou. Milers d'euros;--
2022;1;7;Horta-Guinardó;41;la Vall d'Hebron;Nou. Milers d'euros;--
2022;1;7;Horta-Guinardó;42;la Clota;Nou. Milers d'euros;--
2022;1;7;Horta-Guinardó;43;Horta;Nou. Milers d'euros;245.1
2022;1;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Nou. Milers d'euros;--
2022;1;8;Nou Barris;45;Porta;Nou. Milers d'euros;--
2022;1;8;Nou Barris;46;el Turó de la Peira;Nou. Milers d'euros;--
2022;1;8;Nou Barris;47;Can Peguera;Nou. Milers d'euros;--
2022;1;8;Nou Barris;48;la Guineueta;Nou. Milers d'euros;--
2022;1;8;Nou Barris;49;Canyelles;Nou. Milers d'euros;--
2022;1;8;Nou Barris;50;les Roquetes;Nou. Milers d'euros;--
2022;1;8;Nou Barris;51;Verdun;Nou. Milers d'euros;--
2022;1;8;Nou Barris;52;la Prosperitat;Nou. Milers d'euros;--
2022;1;8;Nou Barris;53;la Trinitat Nova;Nou. Milers d'euros;--
2022;1;8;Nou Barris;54;Torre Baró;Nou. Milers d'euros;--
2022;1;8;Nou Barris;55;Ciutat Meridiana;Nou. Milers d'euros;--
2022;1;8;Nou Barris;56;Vallbona;Nou. Milers d'euros;--
2022;1;9;Sant Andreu;57;la Trinitat Vella;Nou. Milers d'euros;--
2022;1;9;Sant Andreu;58;Baró de Viver;Nou. Milers d'euros;--
2022;1;9;Sant Andreu;59;el Bon Pastor;Nou. Milers d'euros;--
2022;1;9;Sant Andreu;60;Sant Andreu;Nou. Milers d'euros;390.7
2022;1;9;Sant Andreu;61;la Sagrera;Nou. Milers d'euros;--
2022;1;9;Sant Andreu;62;el Congrés i els Indians;Nou. Milers d'euros;407.5
2022;1;9;Sant Andreu;63;Navas;Nou. Milers d'euros;--
2022;1;10;Sant Martí;64;el Camp de l'Arpa del Clot;Nou. Milers d'euros;--
2022;1;10;Sant Martí;65;el Clot;Nou. Milers d'euros;--
2022;1;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Nou. Milers d'euros;612.4
2022;1;10;Sant Martí;67;la Vila Olímpica del Poblenou;Nou. Milers d'euros;593.0
2022;1;10;Sant Martí;68;el Poblenou;Nou. Milers d'euros;466.0
2022;1;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Nou. Milers d'euros;--
2022;1;10;Sant Martí;70;el Besòs i el Maresme;Nou. Milers d'euros;405.4
2022;1;10;Sant Martí;71;Provençals del Poblenou;Nou. Milers d'euros;174.2
2022;1;10;Sant Martí;72;Sant Martí de Provençals;Nou. Milers d'euros;--
2022;1;10;Sant Martí;73;la Verneda i la Pau;Nou. Milers d'euros;--
2022;1;1;Ciutat Vella;1;el Raval;Usat. Milers d'euros;226.1
2022;1;1;Ciutat Vella;2;el Barri Gòtic;Usat. Milers d'euros;393.1
2022;1;1;Ciutat Vella;3;la Barceloneta;Usat. Milers d'euros;222.4
2022;1;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Usat. Milers d'euros;357.5
2022;1;2;Eixample;5;el Fort Pienc;Usat. Milers d'euros;334.1
2022;1;2;Eixample;6;la Sagrada Família;Usat. Milers d'euros;302.6
2022;1;2;Eixample;7;la Dreta de l'Eixample;Usat. Milers d'euros;705.3
2022;1;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Usat. Milers d'euros;464.6
2022;1;2;Eixample;9;la Nova Esquerra de l'Eixample;Usat. Milers d'euros;333.5
2022;1;2;Eixample;10;Sant Antoni;Usat. Milers d'euros;374.1
2022;1;3;Sants-Montjuïc;11;el Poble Sec;Usat. Milers d'euros;256.6
2022;1;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Usat. Milers d'euros;--
2022;1;3;Sants-Montjuïc;13;la Marina de Port;Usat. Milers d'euros;233.8
2022;1;3;Sants-Montjuïc;14;la Font de la Guatlla;Usat. Milers d'euros;245.4
2022;1;3;Sants-Montjuïc;15;Hostafrancs;Usat. Milers d'euros;241.3
2022;1;3;Sants-Montjuïc;16;la Bordeta;Usat. Milers d'euros;172.0
2022;1;3;Sants-Montjuïc;17;Sants - Badal;Usat. Milers d'euros;259.7
2022;1;3;Sants-Montjuïc;18;Sants;Usat. Milers d'euros;266.6
2022;1;4;Les Corts;19;les Corts;Usat. Milers d'euros;436.5
2022;1;4;Les Corts;20;la Maternitat i Sant Ramon;Usat. Milers d'euros;336.3
2022;1;4;Les Corts;21;Pedralbes;Usat. Milers d'euros;1144.1
2022;1;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Usat. Milers d'euros;353.8
2022;1;5;Sarrià-Sant Gervasi;23;Sarrià;Usat. Milers d'euros;743.1
2022;1;5;Sarrià-Sant Gervasi;24;les Tres Torres;Usat. Milers d'euros;889.9
2022;1;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Usat. Milers d'euros;743.3
2022;1;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Usat. Milers d'euros;693.7
2022;1;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Usat. Milers d'euros;496.4
2022;1;6;Gràcia;28;Vallcarca i els Penitents;Usat. Milers d'euros;298.6
2022;1;6;Gràcia;29;el Coll;Usat. Milers d'euros;196.2
2022;1;6;Gràcia;30;la Salut;Usat. Milers d'euros;286.0
2022;1;6;Gràcia;31;la Vila de Gràcia;Usat. Milers d'euros;388.2
2022;1;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Usat. Milers d'euros;330.3
2022;1;7;Horta-Guinardó;33;el Baix Guinardó;Usat. Milers d'euros;279.9
2022;1;7;Horta-Guinardó;34;Can Baró;Usat. Milers d'euros;234.2
2022;1;7;Horta-Guinardó;35;el Guinardó;Usat. Milers d'euros;257.8
2022;1;7;Horta-Guinardó;36;la Font d'en Fargues;Usat. Milers d'euros;253.9
2022;1;7;Horta-Guinardó;37;el Carmel;Usat. Milers d'euros;149.3
2022;1;7;Horta-Guinardó;38;la Teixonera;Usat. Milers d'euros;282.1
2022;1;7;Horta-Guinardó;39;Sant Genís dels Agudells;Usat. Milers d'euros;137.0
2022;1;7;Horta-Guinardó;40;Montbau;Usat. Milers d'euros;165.8
2022;1;7;Horta-Guinardó;41;la Vall d'Hebron;Usat. Milers d'euros;287.3
2022;1;7;Horta-Guinardó;42;la Clota;Usat. Milers d'euros;--
2022;1;7;Horta-Guinardó;43;Horta;Usat. Milers d'euros;236.1
2022;1;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Usat. Milers d'euros;207.9
2022;1;8;Nou Barris;45;Porta;Usat. Milers d'euros;235.6
2022;1;8;Nou Barris;46;el Turó de la Peira;Usat. Milers d'euros;126.3
2022;1;8;Nou Barris;47;Can Peguera;Usat. Milers d'euros;--
2022;1;8;Nou Barris;48;la Guineueta;Usat. Milers d'euros;225.6
2022;1;8;Nou Barris;49;Canyelles;Usat. Milers d'euros;188.8
2022;1;8;Nou Barris;50;les Roquetes;Usat. Milers d'euros;127.6
2022;1;8;Nou Barris;51;Verdun;Usat. Milers d'euros;162.3
2022;1;8;Nou Barris;52;la Prosperitat;Usat. Milers d'euros;164.4
2022;1;8;Nou Barris;53;la Trinitat Nova;Usat. Milers d'euros;83.4
2022;1;8;Nou Barris;54;Torre Baró;Usat. Milers d'euros;--
2022;1;8;Nou Barris;55;Ciutat Meridiana;Usat. Milers d'euros;94.1
2022;1;8;Nou Barris;56;Vallbona;Usat. Milers d'euros;--
2022;1;9;Sant Andreu;57;la Trinitat Vella;Usat. Milers d'euros;108.3
2022;1;9;Sant Andreu;58;Baró de Viver;Usat. Milers d'euros;--
2022;1;9;Sant Andreu;59;el Bon Pastor;Usat. Milers d'euros;173.6
2022;1;9;Sant Andreu;60;Sant Andreu;Usat. Milers d'euros;258.0
2022;1;9;Sant Andreu;61;la Sagrera;Usat. Milers d'euros;249.5
2022;1;9;Sant Andreu;62;el Congrés i els Indians;Usat. Milers d'euros;288.8
2022;1;9;Sant Andreu;63;Navas;Usat. Milers d'euros;269.2
2022;1;10;Sant Martí;64;el Camp de l'Arpa del Clot;Usat. Milers d'euros;235.5
2022;1;10;Sant Martí;65;el Clot;Usat. Milers d'euros;425.1
2022;1;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Usat. Milers d'euros;335.9
2022;1;10;Sant Martí;67;la Vila Olímpica del Poblenou;Usat. Milers d'euros;446.6
2022;1;10;Sant Martí;68;el Poblenou;Usat. Milers d'euros;372.2
2022;1;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Usat. Milers d'euros;637.7
2022;1;10;Sant Martí;70;el Besòs i el Maresme;Usat. Milers d'euros;193.7
2022;1;10;Sant Martí;71;Provençals del Poblenou;Usat. Milers d'euros;274.3
2022;1;10;Sant Martí;72;Sant Martí de Provençals;Usat. Milers d'euros;202.9
2022;1;10;Sant Martí;73;la Verneda i la Pau;Usat. Milers d'euros;160.7
2022;1;1;Ciutat Vella;1;el Raval;Total. Euros/m2 construït;3203.0
2022;1;1;Ciutat Vella;2;el Barri Gòtic;Total. Euros/m2 construït;4755.7
2022;1;1;Ciutat Vella;3;la Barceloneta;Total. Euros/m2 construït;4489.8
2022;1;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Total. Euros/m2 construït;4739.0
2022;1;2;Eixample;5;el Fort Pienc;Total. Euros/m2 construït;4175.4
2022;1;2;Eixample;6;la Sagrada Família;Total. Euros/m2 construït;3987.4
2022;1;2;Eixample;7;la Dreta de l'Eixample;Total. Euros/m2 construït;6321.1
2022;1;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Total. Euros/m2 construït;4933.4
2022;1;2;Eixample;9;la Nova Esquerra de l'Eixample;Total. Euros/m2 construït;4129.5
2022;1;2;Eixample;10;Sant Antoni;Total. Euros/m2 construït;4523.9
2022;1;3;Sants-Montjuïc;11;el Poble Sec;Total. Euros/m2 construït;3733.8
2022;1;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Total. Euros/m2 construït;--
2022;1;3;Sants-Montjuïc;13;la Marina de Port;Total. Euros/m2 construït;3451.5
2022;1;3;Sants-Montjuïc;14;la Font de la Guatlla;Total. Euros/m2 construït;3198.8
2022;1;3;Sants-Montjuïc;15;Hostafrancs;Total. Euros/m2 construït;3830.5
2022;1;3;Sants-Montjuïc;16;la Bordeta;Total. Euros/m2 construït;3676.4
2022;1;3;Sants-Montjuïc;17;Sants - Badal;Total. Euros/m2 construït;3632.0
2022;1;3;Sants-Montjuïc;18;Sants;Total. Euros/m2 construït;3824.8
2022;1;4;Les Corts;19;les Corts;Total. Euros/m2 construït;5005.7
2022;1;4;Les Corts;20;la Maternitat i Sant Ramon;Total. Euros/m2 construït;4091.8
2022;1;4;Les Corts;21;Pedralbes;Total. Euros/m2 construït;5078.9
2022;1;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Total. Euros/m2 construït;3747.0
2022;1;5;Sarrià-Sant Gervasi;23;Sarrià;Total. Euros/m2 construït;6042.0
2022;1;5;Sarrià-Sant Gervasi;24;les Tres Torres;Total. Euros/m2 construït;5799.4
2022;1;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Total. Euros/m2 construït;6148.2
2022;1;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Total. Euros/m2 construït;5895.0
2022;1;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Total. Euros/m2 construït;5142.9
2022;1;6;Gràcia;28;Vallcarca i els Penitents;Total. Euros/m2 construït;4126.5
2022;1;6;Gràcia;29;el Coll;Total. Euros/m2 construït;2723.8
2022;1;6;Gràcia;30;la Salut;Total. Euros/m2 construït;3102.7
2022;1;6;Gràcia;31;la Vila de Gràcia;Total. Euros/m2 construït;4758.3
2022;1;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Total. Euros/m2 construït;4323.7
2022;1;7;Horta-Guinardó;33;el Baix Guinardó;Total. Euros/m2 construït;3829.4
2022;1;7;Horta-Guinardó;34;Can Baró;Total. Euros/m2 construït;3310.8
2022;1;7;Horta-Guinardó;35;el Guinardó;Total. Euros/m2 construït;3492.7
2022;1;7;Horta-Guinardó;36;la Font d'en Fargues;Total. Euros/m2 construït;3568.7
2022;1;7;Horta-Guinardó;37;el Carmel;Total. Euros/m2 construït;2559.9
2022;1;7;Horta-Guinardó;38;la Teixonera;Total. Euros/m2 construït;3528.2
2022;1;7;Horta-Guinardó;39;Sant Genís dels Agudells;Total. Euros/m2 construït;2340.1
2022;1;7;Horta-Guinardó;40;Montbau;Total. Euros/m2 construït;2912.2
2022;1;7;Horta-Guinardó;41;la Vall d'Hebron;Total. Euros/m2 construït;4475.0
2022;1;7;Horta-Guinardó;42;la Clota;Total. Euros/m2 construït;--
2022;1;7;Horta-Guinardó;43;Horta;Total. Euros/m2 construït;3499.9
2022;1;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Total. Euros/m2 construït;2908.0
2022;1;8;Nou Barris;45;Porta;Total. Euros/m2 construït;3459.2
2022;1;8;Nou Barris;46;el Turó de la Peira;Total. Euros/m2 construït;2086.6
2022;1;8;Nou Barris;47;Can Peguera;Total. Euros/m2 construït;--
