Any;Trimestre;Codi_Districte;Nom_Districte;Codi_Barri;Nom_Barri;Preu_mitja_habitatge;Valor
2022;2;9;Sant Andreu;62;el Congrés i els Indians;Nou. Euros/m2 construït;--
2022;2;9;Sant Andreu;63;Navas;Nou. Euros/m2 construït;--
2022;2;10;Sant Martí;64;el Camp de l'Arpa del Clot;Nou. Euros/m2 construït;--
2022;2;10;Sant Martí;65;el Clot;Nou. Euros/m2 construït;5170.2
2022;2;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Nou. Euros/m2 construït;5632.8
2022;2;10;Sant Martí;67;la Vila Olímpica del Poblenou;Nou. Euros/m2 construït;--
2022;2;10;Sant Martí;68;el Poblenou;Nou. Euros/m2 construït;5266.5
2022;2;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Nou. Euros/m2 construït;3444.3
2022;2;10;Sant Martí;70;el Besòs i el Maresme;Nou. Euros/m2 construït;5001.5
2022;2;10;Sant Martí;71;Provençals del Poblenou;Nou. Euros/m2 construït;3722.3
2022;2;10;Sant Martí;72;Sant Martí de Provençals;Nou. Euros/m2 construït;--
2022;2;10;Sant Martí;73;la Verneda i la Pau;Nou. Euros/m2 construït;--
2022;2;1;Ciutat Vella;1;el Raval;Usat. Euros/m2 construït;3632.6
2022;2;1;Ciutat Vella;2;el Barri Gòtic;Usat. Euros/m2 construït;4919.5
2022;2;1;Ciutat Vella;3;la Barceloneta;Usat. Euros/m2 construït;4704.7
2022;2;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Usat. Euros/m2 construït;4371.1
2022;2;2;Eixample;5;el Fort Pienc;Usat. Euros/m2 construït;4208.9
2022;2;2;Eixample;6;la Sagrada Família;Usat. Euros/m2 construït;3887.0
2022;2;2;Eixample;7;la Dreta de l'Eixample;Usat. Euros/m2 construït;5657.1
2022;2;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Usat. Euros/m2 construït;5129.9
2022;2;2;Eixample;9;la Nova Esquerra de l'Eixample;Usat. Euros/m2 construït;4634.2
2022;2;2;Eixample;10;Sant Antoni;Usat. Euros/m2 construït;4448.2
2022;2;3;Sants-Montjuïc;11;el Poble Sec;Usat. Euros/m2 construït;3612.2
2022;2;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Usat. Euros/m2 construït;1336.0
2022;2;3;Sants-Montjuïc;13;la Marina de Port;Usat. Euros/m2 construït;3425.7
2022;2;3;Sants-Montjuïc;14;la Font de la Guatlla;Usat. Euros/m2 construït;3530.6
2022;2;3;Sants-Montjuïc;15;Hostafrancs;Usat. Euros/m2 construït;4376.6
2022;2;3;Sants-Montjuïc;16;la Bordeta;Usat. Euros/m2 construït;2745.3
2022;2;3;Sants-Montjuïc;17;Sants - Badal;Usat. Euros/m2 construït;3575.8
2022;2;3;Sants-Montjuïc;18;Sants;Usat. Euros/m2 construït;4176.9
2022;2;4;Les Corts;19;les Corts;Usat. Euros/m2 construït;4516.4
2022;2;4;Les Corts;20;la Maternitat i Sant Ramon;Usat. Euros/m2 construït;4147.2
2022;2;4;Les Corts;21;Pedralbes;Usat. Euros/m2 construït;5408.3
2022;2;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Usat. Euros/m2 construït;5078.1
2022;2;5;Sarrià-Sant Gervasi;23;Sarrià;Usat. Euros/m2 construït;5561.1
2022;2;5;Sarrià-Sant Gervasi;24;les Tres Torres;Usat. Euros/m2 construït;5573.7
2022;2;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Usat. Euros/m2 construït;8361.3
2022;2;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Usat. Euros/m2 construït;6663.5
2022;2;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Usat. Euros/m2 construït;4763.7
2022;2;6;Gràcia;28;Vallcarca i els Penitents;Usat. Euros/m2 construït;4329.1
2022;2;6;Gràcia;29;el Coll;Usat. Euros/m2 construït;3057.9
2022;2;6;Gràcia;30;la Salut;Usat. Euros/m2 construït;4392.4
2022;2;6;Gràcia;31;la Vila de Gràcia;Usat. Euros/m2 construït;4613.8
2022;2;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Usat. Euros/m2 construït;4413.4
2022;2;7;Horta-Guinardó;33;el Baix Guinardó;Usat. Euros/m2 construït;3860.3
2022;2;7;Horta-Guinardó;34;Can Baró;Usat. Euros/m2 construït;3291.8
2022;2;7;Horta-Guinardó;35;el Guinardó;Usat. Euros/m2 construït;3329.9
2022;2;7;Horta-Guinardó;36;la Font d'en Fargues;Usat. Euros/m2 construït;3342.7
2022;2;7;Horta-Guinardó;37;el Carmel;Usat. Euros/m2 construït;2845.6
2022;2;7;Horta-Guinardó;38;la Teixonera;Usat. Euros/m2 construït;2362.2
2022;2;7;Horta-Guinardó;39;Sant Genís dels Agudells;Usat. Euros/m2 construït;1958.8
2022;2;7;Horta-Guinardó;40;Montbau;Usat. Euros/m2 construït;3261.0
2022;2;7;Horta-Guinardó;41;la Vall d'Hebron;Usat. Euros/m2 construït;4706.0
2022;2;7;Horta-Guinardó;42;la Clota;Usat. Euros/m2 construït;--
2022;2;7;Horta-Guinardó;43;Horta;Usat. Euros/m2 construït;3117.6
2022;2;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Usat. Euros/m2 construït;2773.3
2022;2;8;Nou Barris;45;Porta;Usat. Euros/m2 construït;2784.7
2022;2;8;Nou Barris;46;el Turó de la Peira;Usat. Euros/m2 construït;2364.9
2022;2;8;Nou Barris;47;Can Peguera;Usat. Euros/m2 construït;2448.3
2022;2;8;Nou Barris;48;la Guineueta;Usat. Euros/m2 construït;2996.8
2022;2;8;Nou Barris;49;Canyelles;Usat. Euros/m2 construït;2715.4
2022;2;8;Nou Barris;50;les Roquetes;Usat. Euros/m2 construït;1871.6
2022;2;8;Nou Barris;51;Verdun;Usat. Euros/m2 construït;2247.5
2022;2;8;Nou Barris;52;la Prosperitat;Usat. Euros/m2 construït;2144.4
2022;2;8;Nou Barris;53;la Trinitat Nova;Usat. Euros/m2 construït;1954.6
2022;2;8;Nou Barris;54;Torre Baró;Usat. Euros/m2 construït;--
2022;2;8;Nou Barris;55;Ciutat Meridiana;Usat. Euros/m2 construït;1781.3
2022;2;8;Nou Barris;56;Vallbona;Usat. Euros/m2 construït;--
2022;2;9;Sant Andreu;57;la Trinitat Vella;Usat. Euros/m2 construït;852.3
2022;2;9;Sant Andreu;58;Baró de Viver;Usat. Euros/m2 construït;--
2022;2;9;Sant Andreu;59;el Bon Pastor;Usat. Euros/m2 construït;2221.4
2022;2;9;Sant Andreu;60;Sant Andreu;Usat. Euros/m2 construït;3775.6
2022;2;9;Sant Andreu;61;la Sagrera;Usat. Euros/m2 construït;3234.7
2022;2;9;Sant Andreu;62;el Congrés i els Indians;Usat. Euros/m2 construït;4335.4
2022;2;9;Sant Andreu;63;Navas;Usat. Euros/m2 construït;3676.6
2022;2;10;Sant Martí;64;el Camp de l'Arpa del Clot;Usat. Euros/m2 construït;3752.8
2022;2;10;Sant Martí;65;el Clot;Usat. Euros/m2 construït;3782.8
2022;2;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Usat. Euros/m2 construït;4098.2
2022;2;10;Sant Martí;67;la Vila Olímpica del Poblenou;Usat. Euros/m2 construït;5984.7
2022;2;10;Sant Martí;68;el Poblenou;Usat. Euros/m2 construït;4540.0
2022;2;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Usat. Euros/m2 construït;6613.9
2022;2;10;Sant Martí;70;el Besòs i el Maresme;Usat. Euros/m2 construït;2445.1
2022;2;10;Sant Martí;71;Provençals del Poblenou;Usat. Euros/m2 construït;3750.3
2022;2;10;Sant Martí;72;Sant Martí de Provençals;Usat. Euros/m2 construït;2879.9
2022;2;10;Sant Martí;73;la Verneda i la Pau;Usat. Euros/m2 construït;2319.5
2022;3;1;Ciutat Vella;1;el Raval;Total. Milers d'euros;197.8
2022;3;1;Ciutat Vella;2;el Barri Gòtic;Total. Milers d'euros;429.0
2022;3;1;Ciutat Vella;3;la Barceloneta;Total. Milers d'euros;237.7
2022;3;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Total. Milers d'euros;284.0
2022;3;2;Eixample;5;el Fort Pienc;Total. Milers d'euros;344.9
2022;3;2;Eixample;6;la Sagrada Família;Total. Milers d'euros;307.1
2022;3;2;Eixample;7;la Dreta de l'Eixample;Total. Milers d'euros;706.1
2022;3;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Total. Milers d'euros;575.3
2022;3;2;Eixample;9;la Nova Esquerra de l'Eixample;Total. Milers d'euros;390.0
2022;3;2;Eixample;10;Sant Antoni;Total. Milers d'euros;336.6
2022;3;3;Sants-Montjuïc;11;el Poble Sec;Total. Milers d'euros;215.9
2022;3;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Total. Milers d'euros;38.6
2022;3;3;Sants-Montjuïc;13;la Marina de Port;Total. Milers d'euros;220.5
2022;3;3;Sants-Montjuïc;14;la Font de la Guatlla;Total. Milers d'euros;221.3
2022;3;3;Sants-Montjuïc;15;Hostafrancs;Total. Milers d'euros;259.6
2022;3;3;Sants-Montjuïc;16;la Bordeta;Total. Milers d'euros;158.5
2022;3;3;Sants-Montjuïc;17;Sants - Badal;Total. Milers d'euros;193.9
2022;3;3;Sants-Montjuïc;18;Sants;Total. Milers d'euros;272.8
2022;3;4;Les Corts;19;les Corts;Total. Milers d'euros;445.8
2022;3;4;Les Corts;20;la Maternitat i Sant Ramon;Total. Milers d'euros;382.6
2022;3;4;Les Corts;21;Pedralbes;Total. Milers d'euros;1039.7
2022;3;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Total. Milers d'euros;413.5
2022;3;5;Sarrià-Sant Gervasi;23;Sarrià;Total. Milers d'euros;729.8
2022;3;5;Sarrià-Sant Gervasi;24;les Tres Torres;Total. Milers d'euros;1129.3
2022;3;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Total. Milers d'euros;727.7
2022;3;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Total. Milers d'euros;891.0
2022;3;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Total. Milers d'euros;537.5
2022;3;6;Gràcia;28;Vallcarca i els Penitents;Total. Milers d'euros;385.5
2022;3;6;Gràcia;29;el Coll;Total. Milers d'euros;296.5
2022;3;6;Gràcia;30;la Salut;Total. Milers d'euros;358.2
2022;3;6;Gràcia;31;la Vila de Gràcia;Total. Milers d'euros;365.2
2022;3;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Total. Milers d'euros;356.3
2022;3;7;Horta-Guinardó;33;el Baix Guinardó;Total. Milers d'euros;256.6
2022;3;7;Horta-Guinardó;34;Can Baró;Total. Milers d'euros;245.6
2022;3;7;Horta-Guinardó;35;el Guinardó;Total. Milers d'euros;271.6
2022;3;7;Horta-Guinardó;36;la Font d'en Fargues;Total. Milers d'euros;329.9
2022;3;7;Horta-Guinardó;37;el Carmel;Total. Milers d'euros;204.0
2022;3;7;Horta-Guinardó;38;la Teixonera;Total. Milers d'euros;209.7
2022;3;7;Horta-Guinardó;39;Sant Genís dels Agudells;Total. Milers d'euros;200.9
2022;3;7;Horta-Guinardó;40;Montbau;Total. Milers d'euros;161.3
2022;3;7;Horta-Guinardó;41;la Vall d'Hebron;Total. Milers d'euros;259.5
2022;3;7;Horta-Guinardó;42;la Clota;Total. Milers d'euros;200.0
2022;3;7;Horta-Guinardó;43;Horta;Total. Milers d'euros;299.2
2022;3;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Total. Milers d'euros;227.0
2022;3;8;Nou Barris;45;Porta;Total. Milers d'euros;181.5
2022;3;8;Nou Barris;46;el Turó de la Peira;Total. Milers d'euros;141.2
2022;3;8;Nou Barris;47;Can Peguera;Total. Milers d'euros;--
2022;3;8;Nou Barris;48;la Guineueta;Total. Milers d'euros;216.7
2022;3;8;Nou Barris;49;Canyelles;Total. Milers d'euros;167.5
2022;3;8;Nou Barris;50;les Roquetes;Total. Milers d'euros;135.2
2022;3;8;Nou Barris;51;Verdun;Total. Milers d'euros;161.6
2022;3;8;Nou Barris;52;la Prosperitat;Total. Milers d'euros;177.2
2022;3;8;Nou Barris;53;la Trinitat Nova;Total. Milers d'euros;108.0
2022;3;8;Nou Barris;54;Torre Baró;Total. Milers d'euros;145.0
2022;3;8;Nou Barris;55;Ciutat Meridiana;Total. Milers d'euros;118.6
2022;3;8;Nou Barris;56;Vallbona;Total. Milers d'euros;--
2022;3;9;Sant Andreu;57;la Trinitat Vella;Total. Milers d'euros;114.3
2022;3;9;Sant Andreu;58;Baró de Viver;Total. Milers d'euros;--
2022;3;9;Sant Andreu;59;el Bon Pastor;Total. Milers d'euros;165.5
2022;3;9;Sant Andreu;60;Sant Andreu;Total. Milers d'euros;325.5
2022;3;9;Sant Andreu;61;la Sagrera;Total. Milers d'euros;225.5
2022;3;9;Sant Andreu;62;el Congrés i els Indians;Total. Milers d'euros;--
2022;3;9;Sant Andreu;63;Navas;Total. Milers d'euros;233.9
2022;3;10;Sant Martí;64;el Camp de l'Arpa del Clot;Total. Milers d'euros;293.6
2022;3;10;Sant Martí;65;el Clot;Total. Milers d'euros;282.0
2022;3;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Total. Milers d'euros;451.1
2022;3;10;Sant Martí;67;la Vila Olímpica del Poblenou;Total. Milers d'euros;650.7
2022;3;10;Sant Martí;68;el Poblenou;Total. Milers d'euros;346.0
2022;3;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Total. Milers d'euros;559.8
2022;3;10;Sant Martí;70;el Besòs i el Maresme;Total. Milers d'euros;295.9
2022;3;10;Sant Martí;71;Provençals del Poblenou;Total. Milers d'euros;291.9
2022;3;10;Sant Martí;72;Sant Martí de Provençals;Total. Milers d'euros;203.6
2022;3;10;Sant Martí;73;la Verneda i la Pau;Total. Milers d'euros;172.6
2022;3;1;Ciutat Vella;1;el Raval;Nou. Milers d'euros;--
2022;3;1;Ciutat Vella;2;el Barri Gòtic;Nou. Milers d'euros;483.0
2022;3;1;Ciutat Vella;3;la Barceloneta;Nou. Milers d'euros;--
2022;3;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Nou. Milers d'euros;--
2022;3;2;Eixample;5;el Fort Pienc;Nou. Milers d'euros;--
2022;3;2;Eixample;6;la Sagrada Família;Nou. Milers d'euros;--
2022;3;2;Eixample;7;la Dreta de l'Eixample;Nou. Milers d'euros;910.1
2022;3;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Nou. Milers d'euros;1084.1
2022;3;2;Eixample;9;la Nova Esquerra de l'Eixample;Nou. Milers d'euros;438.0
2022;3;2;Eixample;10;Sant Antoni;Nou. Milers d'euros;--
2022;3;3;Sants-Montjuïc;11;el Poble Sec;Nou. Milers d'euros;--
2022;3;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Nou. Milers d'euros;--
2022;3;3;Sants-Montjuïc;13;la Marina de Port;Nou. Milers d'euros;188.8
2022;3;3;Sants-Montjuïc;14;la Font de la Guatlla;Nou. Milers d'euros;226.0
2022;3;3;Sants-Montjuïc;15;Hostafrancs;Nou. Milers d'euros;293.4
2022;3;3;Sants-Montjuïc;16;la Bordeta;Nou. Milers d'euros;--
2022;3;3;Sants-Montjuïc;17;Sants - Badal;Nou. Milers d'euros;--
2022;3;3;Sants-Montjuïc;18;Sants;Nou. Milers d'euros;--
2022;3;4;Les Corts;19;les Corts;Nou. Milers d'euros;751.4
2022;3;4;Les Corts;20;la Maternitat i Sant Ramon;Nou. Milers d'euros;--
2022;3;4;Les Corts;21;Pedralbes;Nou. Milers d'euros;441.0
2022;3;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Nou. Milers d'euros;--
2022;3;5;Sarrià-Sant Gervasi;23;Sarrià;Nou. Milers d'euros;637.4
2022;3;5;Sarrià-Sant Gervasi;24;les Tres Torres;Nou. Milers d'euros;315.4
2022;3;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Nou. Milers d'euros;537.1
2022;3;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Nou. Milers d'euros;772.6
2022;3;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Nou. Milers d'euros;257.1
2022;3;6;Gràcia;28;Vallcarca i els Penitents;Nou. Milers d'euros;572.3
2022;3;6;Gràcia;29;el Coll;Nou. Milers d'euros;361.5
2022;3;6;Gràcia;30;la Salut;Nou. Milers d'euros;--
2022;3;6;Gràcia;31;la Vila de Gràcia;Nou. Milers d'euros;219.3
2022;3;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Nou. Milers d'euros;--
2022;3;7;Horta-Guinardó;33;el Baix Guinardó;Nou. Milers d'euros;177.7
2022;3;7;Horta-Guinardó;34;Can Baró;Nou. Milers d'euros;--
2022;3;7;Horta-Guinardó;35;el Guinardó;Nou. Milers d'euros;422.5
2022;3;7;Horta-Guinardó;36;la Font d'en Fargues;Nou. Milers d'euros;--
2022;3;7;Horta-Guinardó;37;el Carmel;Nou. Milers d'euros;240.8
2022;3;7;Horta-Guinardó;38;la Teixonera;Nou. Milers d'euros;312.6
2022;3;7;Horta-Guinardó;39;Sant Genís dels Agudells;Nou. Milers d'euros;--
2022;3;7;Horta-Guinardó;40;Montbau;Nou. Milers d'euros;--
2022;3;7;Horta-Guinardó;41;la Vall d'Hebron;Nou. Milers d'euros;--
2022;3;7;Horta-Guinardó;42;la Clota;Nou. Milers d'euros;--
2022;3;7;Horta-Guinardó;43;Horta;Nou. Milers d'euros;358.4
2022;3;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Nou. Milers d'euros;--
2022;3;8;Nou Barris;45;Porta;Nou. Milers d'euros;218.8
2022;3;8;Nou Barris;46;el Turó de la Peira;Nou. Milers d'euros;--
2022;3;8;Nou Barris;47;Can Peguera;Nou. Milers d'euros;--
2022;3;8;Nou Barris;48;la Guineueta;Nou. Milers d'euros;--
2022;3;8;Nou Barris;49;Canyelles;Nou. Milers d'euros;--
2022;3;8;Nou Barris;50;les Roquetes;Nou. Milers d'euros;--
2022;3;8;Nou Barris;51;Verdun;Nou. Milers d'euros;--
2022;3;8;Nou Barris;52;la Prosperitat;Nou. Milers d'euros;--
2022;3;8;Nou Barris;53;la Trinitat Nova;Nou. Milers d'euros;--
2022;3;8;Nou Barris;54;Torre Baró;Nou. Milers d'euros;--
2022;3;8;Nou Barris;55;Ciutat Meridiana;Nou. Milers d'euros;--
2022;3;8;Nou Barris;56;Vallbona;Nou. Milers d'euros;--
2022;3;9;Sant Andreu;57;la Trinitat Vella;Nou. Milers d'euros;--
2022;3;9;Sant Andreu;58;Baró de Viver;Nou. Milers d'euros;--
2022;3;9;Sant Andreu;59;el Bon Pastor;Nou. Milers d'euros;--
2022;3;9;Sant Andreu;60;Sant Andreu;Nou. Milers d'euros;--
2022;3;9;Sant Andreu;61;la Sagrera;Nou. Milers d'euros;--
2022;3;9;Sant Andreu;62;el Congrés i els Indians;Nou. Milers d'euros;--
2022;3;9;Sant Andreu;63;Navas;Nou. Milers d'euros;--
2022;3;10;Sant Martí;64;el Camp de l'Arpa del Clot;Nou. Milers d'euros;--
2022;3;10;Sant Martí;65;el Clot;Nou. Milers d'euros;--
2022;3;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Nou. Milers d'euros;525.6
2022;3;10;Sant Martí;67;la Vila Olímpica del Poblenou;Nou. Milers d'euros;--
2022;3;10;Sant Martí;68;el Poblenou;Nou. Milers d'euros;387.6
2022;3;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Nou. Milers d'euros;285.3
2022;3;10;Sant Martí;70;el Besòs i el Maresme;Nou. Milers d'euros;313.3
2022;3;10;Sant Martí;71;Provençals del Poblenou;Nou. Milers d'euros;185.8
2022;3;10;Sant Martí;72;Sant Martí de Provençals;Nou. Milers d'euros;--
2022;3;10;Sant Martí;73;la Verneda i la Pau;Nou. Milers d'euros;--
2022;3;1;Ciutat Vella;1;el Raval;Usat. Milers d'euros;197.8
2022;3;1;Ciutat Vella;2;el Barri Gòtic;Usat. Milers d'euros;408.6
2022;3;1;Ciutat Vella;3;la Barceloneta;Usat. Milers d'euros;239.9
2022;3;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Usat. Milers d'euros;286.1
2022;3;2;Eixample;5;el Fort Pienc;Usat. Milers d'euros;344.9
2022;3;2;Eixample;6;la Sagrada Família;Usat. Milers d'euros;306.8
2022;3;2;Eixample;7;la Dreta de l'Eixample;Usat. Milers d'euros;648.1
2022;3;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Usat. Milers d'euros;523.9
2022;3;2;Eixample;9;la Nova Esquerra de l'Eixample;Usat. Milers d'euros;383.7
2022;3;2;Eixample;10;Sant Antoni;Usat. Milers d'euros;338.9
2022;3;3;Sants-Montjuïc;11;el Poble Sec;Usat. Milers d'euros;215.9
2022;3;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Usat. Milers d'euros;38.6
2022;3;3;Sants-Montjuïc;13;la Marina de Port;Usat. Milers d'euros;223.7
2022;3;3;Sants-Montjuïc;14;la Font de la Guatlla;Usat. Milers d'euros;217.7
2022;3;3;Sants-Montjuïc;15;Hostafrancs;Usat. Milers d'euros;249.8
2022;3;3;Sants-Montjuïc;16;la Bordeta;Usat. Milers d'euros;158.5
2022;3;3;Sants-Montjuïc;17;Sants - Badal;Usat. Milers d'euros;193.9
2022;3;3;Sants-Montjuïc;18;Sants;Usat. Milers d'euros;276.0
2022;3;4;Les Corts;19;les Corts;Usat. Milers d'euros;420.3
2022;3;4;Les Corts;20;la Maternitat i Sant Ramon;Usat. Milers d'euros;382.6
2022;3;4;Les Corts;21;Pedralbes;Usat. Milers d'euros;1128.4
2022;3;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Usat. Milers d'euros;422.9
2022;3;5;Sarrià-Sant Gervasi;23;Sarrià;Usat. Milers d'euros;739.9
2022;3;5;Sarrià-Sant Gervasi;24;les Tres Torres;Usat. Milers d'euros;1205.6
2022;3;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Usat. Milers d'euros;767.3
2022;3;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Usat. Milers d'euros;914.1
2022;3;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Usat. Milers d'euros;550.6
2022;3;6;Gràcia;28;Vallcarca i els Penitents;Usat. Milers d'euros;363.6
2022;3;6;Gràcia;29;el Coll;Usat. Milers d'euros;276.5
2022;3;6;Gràcia;30;la Salut;Usat. Milers d'euros;349.1
2022;3;6;Gràcia;31;la Vila de Gràcia;Usat. Milers d'euros;391.8
2022;3;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Usat. Milers d'euros;356.3
2022;3;7;Horta-Guinardó;33;el Baix Guinardó;Usat. Milers d'euros;266.4
2022;3;7;Horta-Guinardó;34;Can Baró;Usat. Milers d'euros;245.6
